NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Aaron Gray, TOR, C,29,4, 0, 5.0,0.5,0.8, .667, 0.0,0.0,, 0.5, 0.8,.667,.667, 0.3,0.5,.500, 0.8,1.3,2.0,0.8, 0.0, 0.0,1.0,1.8, 1.3
Aaron Gray, SAC, C,29,33, 6, 10.2,0.8,1.8, .431, 0.0,0.0,.000, 0.8, 1.7,.439,.431, 0.3,0.5,.556, 1.2,1.9,3.1,0.6, 0.3, 0.2,0.8,1.7, 1.8
Danny Green, SAS, SG,26,68, 59, 24.3,3.2,7.4, .432, 1.9,4.7,.415, 1.3, 2.8,.460,.562, 0.7,0.9,.794, 0.4,3.0,3.4,1.5, 1.0, 0.9,1.1,1.6, 9.1
Draymond Green, GSW, SF,23,82, 12, 21.9,2.3,5.6, .407, 0.7,2.0,.333, 1.6, 3.6,.449,.467, 1.0,1.5,.667, 1.0,3.9,5.0,1.9, 1.2, 0.9,1.1,2.8, 6.2
Gerald Green, PHO, SG,28,82, 48, 28.4,5.5,12.3, .445, 2.5,6.2,.400, 3.0, 6.0,.492,.547, 2.4,2.8,.848, 0.6,2.8,3.4,1.5, 0.9, 0.5,1.8,2.7, 15.8
Jeff Green, BOS, SF,27,82, 82, 34.2,5.9,14.3, .412, 1.6,4.8,.341, 4.2, 9.5,.448,.469, 3.5,4.3,.795, 0.7,4.0,4.6,1.7, 0.7, 0.6,2.0,2.2, 16.9
Willie Green, LAC, SG,32,55, 9, 15.8,1.9,4.9, .376, 0.7,2.2,.339, 1.1, 2.7,.407,.452, 0.5,0.6,.824, 0.2,1.2,1.4,0.9, 0.4, 0.2,0.6,1.7, 5.0
Blake Griffin, LAC, PF,24,80, 80, 35.8,9.0,17.0, .528, 0.2,0.6,.273, 8.8, 16.4,.537,.533, 6.0,8.4,.715, 2.4,7.1,9.5,3.9, 1.2, 0.6,2.8,3.3, 24.1
Jorge Gutiérrez, BRK, PG,25,15, 2, 16.3,1.7,3.6, .463, 0.2,0.8,.250, 1.5, 2.8,.524,.491, 0.6,0.8,.750, 0.2,1.3,1.5,2.0, 0.7, 0.1,0.9,2.5, 4.1
Jordan Hamilton, TOT, SF,23,60, 12, 17.0,2.5,6.3, .391, 1.2,3.3,.354, 1.3, 3.0,.433,.484, 0.7,0.9,.784, 0.5,2.7,3.2,0.9, 0.7, 0.3,0.8,1.1, 6.7
Jordan Hamilton, DEN, SF,23,39, 11, 17.2,2.5,6.5, .390, 1.2,3.3,.349, 1.4, 3.2,.432,.478, 0.6,0.8,.742, 0.6,2.8,3.4,0.9, 0.8, 0.3,0.7,0.8, 6.8
Jordan Hamilton, HOU, SF,23,21, 1, 16.6,2.3,5.8, .393, 1.2,3.3,.362, 1.1, 2.5,.434,.496, 0.8,1.0,.850, 0.4,2.5,2.9,0.9, 0.6, 0.3,0.9,1.7, 6.6
Justin Hamilton, TOT, C,23,8, 0, 9.0,1.1,2.5, .450, 0.4,1.1,.333, 0.8, 1.4,.545,.525, 0.6,0.6,1.000, 0.5,0.4,0.9,0.0, 0.6, 0.0,0.5,1.0, 3.3
Justin Hamilton, CHA, C,23,1, 0, 4.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,0.0, 1.0, 0.0,1.0,0.0, 0.0
Justin Hamilton, MIA, C,23,7, 0, 9.7,1.3,2.9, .450, 0.4,1.3,.333, 0.9, 1.6,.545,.525, 0.7,0.7,1.000, 0.6,0.4,1.0,0.0, 0.6, 0.0,0.4,1.1, 3.7
Tyler Hansbrough, TOR, PF,28,64, 4, 15.3,1.5,3.1, .474, 0.0,0.0,.000, 1.5, 3.0,.479,.474, 2.0,2.9,.681, 1.9,2.6,4.5,0.3, 0.4, 0.3,0.7,2.1, 4.9
Tim Hardaway Jr., NYK, SG,21,81, 1, 23.1,3.6,8.5, .428, 1.6,4.4,.363, 2.0, 4.1,.498,.523, 1.3,1.6,.828, 0.2,1.3,1.5,0.8, 0.5, 0.1,0.6,1.8, 10.2
James Harden, HOU, SG,24,73, 73, 38.0,7.5,16.5, .456, 2.4,6.6,.366, 5.1, 9.9,.515,.529, 7.9,9.1,.866, 0.8,3.9,4.7,6.1, 1.6, 0.4,3.6,2.4, 25.4
Maurice Harkless, ORL, SF,20,80, 41, 24.4,2.8,6.0, .464, 0.7,1.9,.383, 2.1, 4.1,.502,.525, 1.1,1.8,.594, 0.9,2.4,3.3,1.0, 1.2, 0.6,1.1,1.8, 7.4
Josh Harrellson, DET, C,24,32, 0, 9.9,1.2,2.6, .463, 0.4,1.0,.387, 0.8, 1.6,.510,.537, 0.2,0.2,.714, 0.9,1.4,2.4,0.5, 0.2, 0.5,0.3,1.4, 2.9
Al Harrington, WAS, PF,33,34, 0, 15.0,2.4,6.1, .396, 1.0,2.9,.340, 1.4, 3.1,.449,.478, 0.8,1.0,.771, 0.4,1.9,2.4,0.8, 0.4, 0.0,1.0,2.1, 6.6
Devin Harris, DAL, PG,30,40, 0, 20.5,2.4,6.4, .378, 0.8,2.5,.307, 1.6, 3.8,.425,.439, 2.3,2.9,.800, 0.2,1.9,2.1,4.5, 0.7, 0.1,1.5,1.8, 7.9
Elias Harris, LAL, SF,24,2, 0, 5.5,0.0,0.5, .000, 0.0,0.0,, 0.0, 0.5,.000,.000, 0.0,0.0,, 0.5,0.0,0.5,0.5, 0.5, 0.0,0.0,0.0, 0.0
Manny Harris, LAL, SG,24,9, 0, 20.0,3.1,7.8, .400, 0.8,2.2,.350, 2.3, 5.6,.420,.450, 1.1,1.3,.833, 0.8,3.0,3.8,1.2, 0.4, 0.1,1.0,1.1, 8.1
Mike Harris, UTA, PF,30,20, 0, 11.3,1.5,3.1, .475, 0.0,0.1,.000, 1.5, 3.0,.492,.475, 1.3,1.4,.963, 0.8,0.9,1.7,0.3, 0.8, 0.4,0.6,1.8, 4.2
Tobias Harris, ORL, PF,21,61, 36, 30.3,5.4,11.7, .464, 0.5,2.1,.254, 4.9, 9.7,.508,.486, 3.2,4.0,.807, 1.4,5.5,7.0,1.3, 0.7, 0.4,1.3,2.3, 14.6
Udonis Haslem, MIA, PF,33,46, 18, 14.2,1.6,3.2, .507, 0.0,0.0,, 1.6, 3.2,.507,.507, 0.5,1.0,.568, 0.9,2.9,3.8,0.3, 0.2, 0.3,0.5,1.7, 3.8
Spencer Hawes, TOT, C,25,80, 78, 30.9,5.0,11.0, .456, 1.6,3.9,.416, 3.4, 7.2,.478,.529, 1.5,1.9,.783, 1.6,6.6,8.3,3.0, 0.6, 1.2,2.2,3.0, 13.2
Spencer Hawes, PHI, C,25,53, 53, 31.4,5.0,11.1, .451, 1.5,3.8,.399, 3.5, 7.2,.478,.520, 1.5,1.9,.782, 1.7,6.9,8.5,3.3, 0.6, 1.3,2.2,2.9, 13.0
Spencer Hawes, CLE, C,25,27, 25, 29.8,5.1,11.0, .468, 1.7,3.9,.448, 3.4, 7.1,.479,.547, 1.5,1.9,.784, 1.6,6.1,7.7,2.4, 0.5, 1.0,2.0,3.1, 13.5
Chuck Hayes, TOT, C,30,61, 1, 12.4,0.9,2.1, .431, 0.0,0.0,.000, 0.9, 2.1,.434,.431, 0.3,0.4,.800, 1.1,2.3,3.4,0.6, 0.6, 0.2,0.5,1.6, 2.2
Chuck Hayes, SAC, C,30,16, 1, 11.2,0.9,2.0, .438, 0.0,0.0,, 0.9, 2.0,.438,.438, 0.3,0.4,.714, 1.3,1.7,2.9,0.4, 0.7, 0.1,0.4,1.1, 2.1
Chuck Hayes, TOR, C,30,45, 0, 12.8,0.9,2.2, .429, 0.0,0.0,.000, 0.9, 2.2,.433,.429, 0.3,0.4,.833, 1.1,2.5,3.6,0.6, 0.5, 0.2,0.6,1.7, 2.2
Gordon Hayward, UTA, SF,23,77, 77, 36.4,5.5,13.4, .413, 1.1,3.6,.304, 4.4, 9.8,.453,.454, 4.0,4.9,.816, 0.8,4.3,5.1,5.2, 1.4, 0.5,2.8,2.0, 16.2
Gerald Henderson, CHA, SG,26,77, 77, 32.0,5.2,12.1, .433, 0.5,1.5,.348, 4.7, 10.6,.445,.455, 3.1,4.0,.761, 0.4,3.6,4.0,2.6, 0.7, 0.4,1.5,2.1, 14.0
Xavier Henry, LAL, SF,22,43, 5, 21.1,3.3,8.0, .417, 0.7,1.9,.346, 2.7, 6.1,.439,.458, 2.7,4.1,.655, 0.6,2.1,2.7,1.2, 1.0, 0.2,1.3,1.8, 10.0
John Henson, MIL, PF,23,70, 23, 26.5,4.9,9.1, .538, 0.0,0.0,.000, 4.9, 9.1,.539,.538, 1.3,2.5,.514, 2.4,4.7,7.1,1.6, 0.6, 1.7,1.6,2.6, 11.1
Roy Hibbert, IND, C,27,81, 81, 29.7,4.1,9.3, .439, 0.0,0.1,.400, 4.1, 9.2,.439,.440, 2.6,3.3,.770, 2.5,4.1,6.6,1.1, 0.4, 2.2,1.8,3.3, 10.8
J.J. Hickson, DEN, PF,25,69, 52, 26.9,4.8,9.5, .508, 0.0,0.1,.000, 4.8, 9.4,.514,.508, 2.2,4.2,.517, 3.0,6.2,9.2,1.4, 0.7, 0.7,1.9,2.6, 11.8
Nenê, WAS, PF,31,53, 37, 29.4,5.6,11.2, .503, 0.0,0.1,.200, 5.6, 11.1,.506,.504, 2.9,5.0,.583, 1.2,4.3,5.5,2.9, 1.2, 0.9,2.2,3.1, 14.2
George Hill, IND, PG,27,76, 76, 32.0,3.6,8.1, .442, 1.3,3.4,.365, 2.3, 4.7,.497,.519, 1.9,2.3,.807, 0.7,3.0,3.7,3.5, 1.0, 0.3,1.2,2.1, 10.3
Jordan Hill, LAL, PF,26,72, 32, 20.8,4.0,7.2, .549, 0.0,0.0,.000, 4.0, 7.2,.550,.549, 1.7,2.5,.685, 2.7,4.7,7.4,0.8, 0.4, 0.9,1.0,2.4, 9.7
Solomon Hill, IND, SF,22,28, 0, 8.1,0.6,1.4, .425, 0.3,0.8,.304, 0.4, 0.6,.588,.513, 0.2,0.3,.857, 0.3,1.1,1.5,0.4, 0.2, 0.1,0.5,0.7, 1.7
Kirk Hinrich, CHI, PG,33,73, 61, 29.0,3.3,8.5, .393, 1.2,3.3,.351, 2.2, 5.2,.419,.461, 1.3,1.7,.760, 0.4,2.2,2.6,3.9, 1.1, 0.4,1.6,2.8, 9.1
Jrue Holiday, NOP, PG,23,34, 34, 33.6,6.0,13.4, .447, 0.9,2.3,.390, 5.1, 11.1,.459,.480, 1.5,1.9,.810, 0.8,3.4,4.2,7.9, 1.6, 0.4,3.1,2.7, 14.3
Ryan Hollins, LAC, PF,29,61, 0, 7.9,0.9,1.2, .736, 0.0,0.0,, 0.9, 1.2,.736,.736, 0.6,0.9,.625, 0.5,1.0,1.5,0.1, 0.1, 0.5,0.5,1.4, 2.3
Scotty Hopson, CLE, SG,24,2, 0, 3.5,0.0,2.0, .000, 0.0,1.0,.000, 0.0, 1.0,.000,.000, 0.5,1.0,.500, 0.0,0.0,0.0,0.5, 0.5, 0.0,0.0,0.0, 0.5
Al Horford, ATL, C,27,29, 29, 33.0,8.2,14.5, .567, 0.1,0.4,.364, 8.1, 14.1,.572,.571, 2.0,2.9,.682, 2.3,6.1,8.4,2.6, 0.9, 1.5,2.2,1.9, 18.6
Dwight Howard, HOU, C,28,71, 71, 33.7,6.7,11.3, .591, 0.0,0.1,.286, 6.6, 11.2,.594,.593, 4.9,9.0,.547, 3.3,8.9,12.2,1.8, 0.8, 1.8,3.2,3.4, 18.3
Robbie Hummel, MIN, SF,24,53, 5, 12.4,1.3,3.3, .379, 0.6,1.7,.360, 0.7, 1.7,.398,.469, 0.3,0.3,.938, 0.7,1.8,2.5,0.4, 0.3, 0.0,0.2,1.1, 3.4
Kris Humphries, BOS, PF,28,69, 30, 19.9,3.3,6.7, .501, 0.0,0.0,.000, 3.3, 6.7,.503,.501, 1.7,2.1,.813, 1.8,4.1,5.9,1.0, 0.4, 0.9,0.9,2.0, 8.4
Serge Ibaka, OKC, PF,24,81, 81, 32.9,6.5,12.1, .536, 0.3,0.7,.383, 6.2, 11.3,.546,.548, 1.9,2.5,.784, 2.8,6.0,8.8,1.0, 0.5, 2.7,1.5,2.9, 15.1
Andre Iguodala, GSW, SF,30,63, 63, 32.4,3.5,7.3, .480, 1.0,2.8,.354, 2.5, 4.5,.558,.548, 1.4,2.1,.652, 0.8,3.8,4.7,4.2, 1.5, 0.3,1.6,1.6, 9.3
Ersan İlyasova, MIL, PF,26,55, 47, 26.9,4.3,10.5, .409, 0.7,2.4,.282, 3.6, 8.1,.446,.441, 1.9,2.4,.823, 1.9,4.3,6.2,1.3, 0.8, 0.1,1.1,2.5, 11.2
Kyrie Irving, CLE, PG,21,71, 71, 35.2,7.5,17.4, .430, 1.7,4.8,.358, 5.8, 12.6,.458,.480, 4.1,4.8,.861, 0.7,2.9,3.6,6.1, 1.5, 0.3,2.7,2.3, 20.8
Royal Ivey, OKC, SG,32,2, 0, 2.5,0.0,1.0, .000, 0.0,0.5,.000, 0.0, 0.5,.000,.000, 0.0,0.0,, 0.0,0.5,0.5,0.0, 0.0, 0.0,0.0,0.5, 0.0
Jarrett Jack, CLE, PG,30,80, 31, 28.2,3.6,8.7, .410, 0.8,2.3,.341, 2.8, 6.4,.435,.455, 1.6,1.9,.839, 0.3,2.5,2.8,4.1, 0.7, 0.3,1.7,1.7, 9.5
Reggie Jackson, OKC, PG,23,80, 36, 28.5,5.0,11.5, .440, 1.0,3.1,.339, 4.0, 8.4,.477,.485, 2.0,2.2,.893, 0.5,3.4,3.9,4.1, 1.1, 0.1,2.1,1.8, 13.1
Stephen Jackson, LAC, SF,35,9, 0, 11.9,0.7,2.9, .231, 0.1,1.6,.071, 0.6, 1.3,.417,.250, 0.2,0.4,.500, 0.2,0.9,1.1,0.6, 0.7, 0.1,0.7,1.2, 1.7
Bernard James, DAL, C,28,30, 0, 4.9,0.4,0.8, .478, 0.0,0.0,.000, 0.4, 0.7,.500,.478, 0.2,0.4,.545, 0.5,0.9,1.4,0.1, 0.1, 0.3,0.3,0.8, 0.9
Damion James, SAS, SF,26,5, 1, 10.0,0.4,1.8, .222, 0.0,0.4,.000, 0.4, 1.4,.286,.222, 0.4,0.4,1.000, 0.2,2.2,2.4,0.6, 0.0, 0.2,0.2,0.6, 1.2
LeBron James, MIA, PF,29,77, 77, 37.7,10.0,17.6, .567, 1.5,4.0,.379, 8.5, 13.6,.622,.610, 5.7,7.6,.750, 1.1,5.9,6.9,6.3, 1.6, 0.3,3.5,1.6, 27.1
Mike James, CHI, PG,38,11, 0, 7.0,0.5,1.9, .238, 0.1,0.5,.200, 0.4, 1.5,.250,.262, 0.0,0.2,.000, 0.0,0.6,0.6,1.5, 0.2, 0.0,0.5,1.0, 1.0
Antawn Jamison, LAC, PF,37,22, 0, 11.3,1.3,4.2, .315, 0.4,1.9,.195, 1.0, 2.3,.412,.359, 0.8,1.1,.720, 0.4,2.1,2.5,0.3, 0.4, 0.1,0.3,1.3, 3.8
Othyus Jeffers, TOT, SG,28,6, 1, 7.8,0.5,1.0, .500, 0.0,0.3,.000, 0.5, 0.7,.750,.500, 0.5,0.7,.750, 0.2,1.3,1.5,0.2, 0.0, 0.0,0.2,0.5, 1.5
Othyus Jeffers, SAS, SG,28,4, 1, 8.5,0.8,1.3, .600, 0.0,0.3,.000, 0.8, 1.0,.750,.600, 0.3,0.5,.500, 0.3,1.3,1.5,0.3, 0.0, 0.0,0.0,0.5, 1.8
Othyus Jeffers, MIN, SG,28,2, 0, 6.5,0.0,0.5, .000, 0.0,0.5,.000, 0.0, 0.0,,.000, 1.0,1.0,1.000, 0.0,1.5,1.5,0.0, 0.0, 0.0,0.5,0.5, 1.0
Al Jefferson, CHA, C,29,73, 73, 35.0,9.6,18.8, .509, 0.0,0.2,.200, 9.5, 18.6,.512,.510, 2.6,3.8,.690, 2.1,8.7,10.8,2.1, 0.9, 1.1,1.7,2.4, 21.8
Richard Jefferson, UTA, SF,33,82, 78, 27.0,3.6,8.0, .450, 1.5,3.7,.409, 2.1, 4.3,.484,.544, 1.5,2.0,.741, 0.2,2.5,2.7,1.6, 0.7, 0.2,1.1,2.0, 10.1
John Jenkins, ATL, SG,22,13, 0, 12.2,1.2,3.2, .381, 0.3,1.4,.222, 0.9, 1.8,.500,.429, 0.3,0.3,1.000, 0.2,1.5,1.7,0.8, 0.1, 0.1,0.8,0.8, 3.1
Brandon Jennings, DET, PG,24,80, 79, 34.1,5.3,14.2, .373, 1.9,5.7,.337, 3.4, 8.5,.397,.441, 3.0,4.0,.751, 0.7,2.3,3.1,7.6, 1.3, 0.1,2.7,2.0, 15.5
Jonas Jerebko, DET, PF,26,64, 0, 11.6,1.5,3.3, .471, 0.5,1.2,.419, 1.0, 2.1,.500,.546, 0.7,0.9,.729, 0.8,1.9,2.7,0.6, 0.3, 0.1,0.7,1.3, 4.2
Amir Johnson, TOR, PF,26,77, 72, 28.8,4.5,7.9, .562, 0.3,0.9,.303, 4.2, 7.1,.593,.578, 1.2,1.9,.636, 2.2,4.3,6.6,1.5, 0.7, 1.1,1.6,3.5, 10.4
Chris Johnson, BOS, SF,23,40, 0, 19.7,2.1,5.4, .397, 1.1,3.2,.339, 1.1, 2.2,.483,.498, 0.9,1.1,.860, 0.8,1.7,2.4,0.8, 0.7, 0.1,0.6,1.6, 6.3
James Johnson, MEM, SF,26,52, 4, 18.4,2.8,5.9, .464, 0.4,1.7,.253, 2.3, 4.3,.548,.500, 1.5,1.7,.844, 1.2,2.0,3.2,2.1, 0.8, 1.1,1.3,2.0, 7.4
Joe Johnson, BRK, SG,32,79, 79, 32.6,5.8,12.9, .454, 2.1,5.1,.401, 3.8, 7.8,.489,.533, 2.0,2.5,.815, 0.6,2.8,3.4,2.7, 0.6, 0.1,1.5,1.6, 15.8
Orlando Johnson, TOT, SG,24,45, 0, 8.7,0.8,2.5, .319, 0.2,1.0,.191, 0.6, 1.5,.409,.358, 0.4,0.6,.731, 0.2,1.0,1.2,0.4, 0.1, 0.0,0.3,0.6, 2.2
Orlando Johnson, IND, SG,24,38, 0, 9.0,0.9,2.5, .344, 0.2,1.1,.195, 0.7, 1.4,.455,.385, 0.4,0.6,.773, 0.2,1.2,1.3,0.4, 0.2, 0.0,0.4,0.6, 2.4
Orlando Johnson, SAC, SG,24,7, 0, 7.1,0.4,2.4, .176, 0.1,0.9,.167, 0.3, 1.6,.182,.206, 0.3,0.6,.500, 0.3,0.3,0.6,0.6, 0.0, 0.1,0.1,0.4, 1.3
Wesley Johnson, LAL, SF,26,79, 62, 28.4,3.5,8.2, .425, 1.3,3.4,.369, 2.2, 4.8,.466,.502, 0.8,1.0,.792, 0.9,3.5,4.4,1.6, 1.1, 1.0,1.1,2.6, 9.1
Darius Johnson-Odom, PHI, SG,24,3, 0, 5.0,0.0,2.3, .000, 0.0,1.0,.000, 0.0, 1.3,.000,.000, 0.0,0.7,.000, 0.0,0.7,0.7,0.3, 0.3, 0.0,0.7,1.0, 0.0
James Jones, MIA, SF,33,20, 6, 11.8,1.6,3.4, .456, 1.4,2.7,.519, 0.2, 0.7,.214,.662, 0.4,0.6,.636, 0.1,1.1,1.2,0.5, 0.2, 0.2,0.2,0.3, 4.9
Perry Jones, OKC, PF,22,62, 7, 12.3,1.3,2.9, .459, 0.4,1.0,.361, 1.0, 1.9,.508,.519, 0.5,0.7,.667, 0.5,1.4,1.8,0.4, 0.2, 0.3,0.3,1.0, 3.5
Solomon Jones, ORL, PF,29,11, 0, 7.7,0.5,1.5, .353, 0.0,0.0,, 0.5, 1.5,.353,.353, 0.2,0.4,.500, 0.7,0.7,1.5,0.2, 0.2, 0.2,0.2,1.1, 1.3
Terrence Jones, HOU, PF,22,76, 71, 27.3,5.1,9.4, .542, 0.4,1.3,.307, 4.7, 8.0,.581,.564, 1.6,2.6,.605, 2.1,4.8,6.9,1.1, 0.7, 1.3,0.9,1.8, 12.1
DeAndre Jordan, LAC, C,25,82, 82, 35.0,4.2,6.3, .676, 0.0,0.0,, 4.2, 6.3,.676,.676, 2.0,4.6,.428, 4.0,9.5,13.6,0.9, 1.0, 2.5,1.5,3.2, 10.4
Cory Joseph, SAS, SG,22,68, 19, 13.8,1.9,3.9, .475, 0.2,0.6,.316, 1.7, 3.3,.502,.498, 1.2,1.4,.823, 0.5,1.1,1.6,1.7, 0.5, 0.2,0.6,1.2, 5.0
Chris Kaman, LAL, C,31,39, 13, 18.9,4.5,8.9, .509, 0.0,0.1,.000, 4.5, 8.8,.513,.509, 1.3,1.7,.765, 1.4,4.5,5.9,1.5, 0.3, 1.0,1.9,2.4, 10.4
Enes Kanter, UTA, C,21,80, 37, 26.7,5.2,10.7, .491, 0.0,0.0,.000, 5.2, 10.7,.492,.491, 1.9,2.6,.730, 2.8,4.7,7.5,0.9, 0.4, 0.5,1.8,2.9, 12.3
Sergey Karasev, CLE, SF,20,22, 1, 7.1,0.5,1.6, .343, 0.2,0.9,.211, 0.4, 0.7,.500,.400, 0.4,0.5,.900, 0.0,0.7,0.7,0.3, 0.1, 0.0,0.5,1.0, 1.7
Ryan Kelly, LAL, PF,22,59, 25, 22.2,2.7,6.3, .423, 0.8,2.4,.338, 1.8, 3.9,.476,.488, 1.9,2.3,.815, 0.7,3.0,3.7,1.6, 0.5, 0.8,0.8,2.5, 8.0
Michael Kidd-Gilchrist, CHA, SF,20,62, 62, 24.2,2.7,5.7, .473, 0.0,0.1,.111, 2.7, 5.5,.483,.475, 1.8,3.0,.614, 1.8,3.5,5.2,0.8, 0.7, 0.6,1.0,2.3, 7.2
Andrei Kirilenko, BRK, PF,32,45, 4, 19.0,1.8,3.6, .513, 0.0,0.1,.200, 1.8, 3.4,.523,.516, 1.4,2.6,.513, 1.2,2.0,3.2,1.6, 0.9, 0.4,1.2,1.4, 5.0
Brandon Knight, MIL, PG,22,72, 69, 33.3,6.4,15.2, .422, 1.5,4.7,.325, 4.9, 10.5,.466,.473, 3.6,4.5,.802, 0.6,2.9,3.5,4.9, 1.0, 0.2,2.6,2.0, 17.9
Kyle Korver, ATL, SG,32,71, 71, 33.9,4.1,8.6, .475, 2.6,5.5,.472, 1.5, 3.1,.479,.626, 1.2,1.3,.926, 0.3,3.7,4.0,2.9, 1.0, 0.3,1.4,2.1, 12.0
Kosta Koufos, MEM, C,24,80, 22, 16.9,2.8,5.7, .495, 0.0,0.0,, 2.8, 5.7,.495,.495, 0.8,1.2,.645, 2.0,3.2,5.2,0.5, 0.4, 0.9,0.8,2.3, 6.4
Viacheslav Kravtsov, PHO, C,26,20, 0, 3.0,0.4,0.8, .533, 0.0,0.0,, 0.4, 0.8,.533,.533, 0.2,0.4,.500, 0.5,0.4,0.9,0.1, 0.0, 0.1,0.3,0.4, 1.0
Ognjen Kuzmić, GSW, C,23,21, 0, 4.4,0.2,0.6, .385, 0.0,0.0,, 0.2, 0.6,.385,.385, 0.2,0.5,.455, 0.5,0.5,1.0,0.1, 0.1, 0.2,0.5,0.8, 0.7
Doron Lamb, ORL, SG,22,53, 0, 13.1,1.2,3.0, .394, 0.7,1.7,.400, 0.5, 1.3,.386,.506, 0.5,0.7,.806, 0.2,0.8,0.9,0.8, 0.2, 0.0,0.5,1.0, 3.6
Jeremy Lamb, OKC, SG,21,78, 0, 19.7,3.4,7.8, .432, 1.1,3.2,.356, 2.2, 4.6,.483,.504, 0.7,0.8,.797, 0.3,2.1,2.4,1.5, 0.7, 0.3,0.8,1.8, 8.5
Carl Landry, SAC, PF,30,18, 1, 12.9,1.7,3.3, .517, 0.0,0.0,, 1.7, 3.3,.517,.517, 0.8,0.9,.824, 0.8,2.3,3.2,0.3, 0.2, 0.1,0.5,1.9, 4.2
Shane Larkin, DAL, PG,21,48, 0, 10.2,1.1,2.9, .380, 0.3,0.8,.316, 0.8, 2.1,.404,.423, 0.3,0.5,.640, 0.2,0.6,0.9,1.5, 0.5, 0.0,0.8,1.0, 2.8
Ty Lawson, DEN, PG,26,62, 61, 35.8,5.6,13.0, .431, 1.2,3.3,.356, 4.4, 9.7,.455,.475, 5.2,6.5,.798, 0.6,2.8,3.5,8.8, 1.6, 0.2,3.2,1.8, 17.6
Ricky Ledo, DAL, SG,21,11, 0, 3.0,0.5,1.5, .353, 0.3,0.7,.375, 0.3, 0.8,.333,.441, 0.4,0.4,1.000, 0.0,0.2,0.2,0.2, 0.1, 0.0,0.2,0.2, 1.7
Courtney Lee, TOT, SG,28,79, 47, 25.0,3.7,7.8, .480, 0.9,2.5,.371, 2.8, 5.3,.531,.539, 1.3,1.4,.884, 0.4,2.0,2.4,1.5, 0.8, 0.4,0.9,1.6, 9.6
Courtney Lee, BOS, SG,28,30, 0, 16.8,3.0,6.1, .492, 0.8,1.7,.442, 2.2, 4.4,.511,.555, 0.6,0.7,.818, 0.3,1.4,1.6,1.1, 0.7, 0.3,0.8,1.2, 7.4
Courtney Lee, MEM, SG,28,49, 47, 30.0,4.2,8.8, .476, 1.0,2.9,.345, 3.2, 5.9,.540,.532, 1.7,1.8,.900, 0.4,2.4,2.8,1.7, 0.9, 0.4,1.0,1.8, 11.0
David Lee, GSW, PF,30,69, 67, 33.2,7.4,14.2, .523, 0.0,0.0,.000, 7.4, 14.2,.523,.523, 3.3,4.3,.780, 2.6,6.7,9.3,2.1, 0.7, 0.4,2.2,3.0, 18.2
Alex Len, PHO, C,20,42, 3, 8.6,0.8,1.9, .423, 0.0,0.0,, 0.8, 1.9,.423,.423, 0.5,0.7,.645, 0.9,1.4,2.4,0.1, 0.1, 0.4,0.6,1.6, 2.0
Kawhi Leonard, SAS, SF,22,66, 65, 29.1,5.1,9.8, .522, 1.0,2.8,.379, 4.1, 7.0,.579,.576, 1.5,1.9,.802, 1.2,5.1,6.2,2.0, 1.7, 0.8,1.2,1.9, 12.8
Meyers Leonard, POR, C,21,40, 0, 8.9,1.0,2.3, .451, 0.0,0.2,.000, 1.0, 2.1,.482,.451, 0.4,0.5,.762, 0.7,2.1,2.8,0.5, 0.2, 0.1,0.4,1.9, 2.5
Jon Leuer, MEM, PF,24,49, 0, 13.1,2.5,5.0, .492, 0.5,1.0,.469, 2.0, 4.0,.497,.539, 0.8,1.0,.787, 0.8,2.5,3.2,0.4, 0.4, 0.3,0.6,1.3, 6.2
Rashard Lewis, MIA, SF,34,60, 6, 16.2,1.6,3.9, .415, 0.8,2.2,.343, 0.9, 1.7,.510,.513, 0.4,0.6,.788, 0.4,1.4,1.8,1.0, 0.9, 0.1,0.6,1.5, 4.5
DeAndre Liggins, MIA, SG,25,1, 0, 1.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 0.0,0.0,, 1.0,0.0,1.0,0.0, 0.0, 0.0,0.0,0.0, 2.0
Damian Lillard, POR, PG,23,82, 82, 35.8,6.7,15.9, .424, 2.7,6.8,.394, 4.1, 9.1,.447,.508, 4.5,5.2,.871, 0.4,3.1,3.5,5.6, 0.8, 0.3,2.4,2.4, 20.7
Jeremy Lin, HOU, PG,25,71, 33, 28.9,4.2,9.3, .446, 1.2,3.2,.358, 3.0, 6.1,.492,.508, 3.1,3.7,.823, 0.5,2.2,2.6,4.1, 1.0, 0.4,2.5,2.3, 12.5
Shaun Livingston, BRK, PG,28,76, 54, 26.0,3.1,6.4, .483, 0.0,0.1,.167, 3.1, 6.3,.486,.484, 2.1,2.5,.827, 0.9,2.4,3.2,3.2, 1.2, 0.4,1.4,2.3, 8.3
